name,brand,price,link,color01
【NIKE 耐吉】休閒鞋 Court Royale 2 Suede 奶茶 焦糖底 女鞋 麂皮(CZ0218-100),NIKE ,"1,880",https://m.momoshop.com.tw/goods.momo?i_code=11913901&mdiv=searchEngine&oid=2_7&kw=%E5%A5%B3%E9%9E%8B,米色卡其色
【NIKE 耐吉】休閒鞋 nike Dunk Low Photon Dust 灰白 板鞋 女休閒鞋 女鞋 DD1503-103,NIKE ,"8,880",https://m.momoshop.com.tw/goods.momo?i_code=11222953&mdiv=searchEngine&oid=2_16&kw=%E5%A5%B3%E9%9E%8B,灰色
【PUMA】休閒鞋 女鞋 運動鞋 厚底 Carina Street 白粉紫 38939010,PUMA,"2,380",https://m.momoshop.com.tw/goods.momo?i_code=11944325&mdiv=searchEngine&oid=28_2&kw=%E5%A5%B3%E9%9E%8B,多色
【NIKE 耐吉】Court Vision Low NN 女鞋 白色 小白鞋 經典 穿搭 平價 休閒鞋 DH3158-100,NIKE ,"1,280",https://m.momoshop.com.tw/goods.momo?i_code=11622930&mdiv=searchEngine&oid=6_7&kw=%E5%A5%B3%E9%9E%8B,多色
【MATERIAL 瑪特麗歐】女鞋 老爹鞋 真皮鞋墊 小白鞋 休閒鞋 懶人鞋 組品(休閒鞋),MATERIAL ,"1,080",https://m.momoshop.com.tw/goods.momo?i_code=11575501&mdiv=searchEngine&oid=17_4&kw=%E5%A5%B3%E9%9E%8B,多色
【NIKE 耐吉】AIR MAX FLYKNIT RACER 運動鞋 休閒鞋 女鞋  黑彩(DM9073300),NIKE ,"1,399",https://m.momoshop.com.tw/goods.momo?i_code=11516687&mdiv=searchEngine&oid=22_15&kw=%E5%A5%B3%E9%9E%8B,黑色米色粉紅色多色
【SKECHERS】女鞋 運動系列 FLEX APPEAL 4.0(149309BBK),SKECHERS,"3,490",https://m.momoshop.com.tw/goods.momo?i_code=11349484&mdiv=searchEngine&oid=22_17&kw=%E5%A5%B3%E9%9E%8B,黑色
【NEW BALANCE】NB 運動鞋/復古鞋_男鞋/女鞋_灰白色_MS327NH-D_U327EE-D(327系列多款任選),NEW BALANCE,"2,980",https://m.momoshop.com.tw/goods.momo?i_code=11006900&mdiv=searchEngine&oid=29_2&kw=%E5%A5%B3%E9%9E%8B,灰色
【NIKE 耐吉】休閒鞋 Wmns AF1 Shadow 女鞋 白 卡其 奶茶 拼接 皮革 解構 雙勾(DV7449-100),NIKE,"2,680",https://m.momoshop.com.tw/goods.momo?i_code=11719396&mdiv=searchEngine&oid=16_18&kw=%E5%A5%B3%E9%9E%8B,白色卡其色
【SNAIL 蝸牛】細繩編織金蔥細絲珠光感輕量厚底休閒懶人鞋(米色、灰色、黑色、黑白),SNAIL ,930,https://m.momoshop.com.tw/goods.momo?i_code=5357063&mdiv=searchEngine&oid=17_6&kw=%E5%A5%B3%E9%9E%8B,黑色白色灰色米色
【SKECHERS】女鞋 運動系列 SKECH-LITE PRO 寬楦款(149992WCHAR),SKECHERS,"2,490",https://m.momoshop.com.tw/goods.momo?i_code=10501167&mdiv=searchEngine&oid=13_12&kw=%E5%A5%B3%E9%9E%8B,灰色
【adidas 愛迪達】運動鞋 休閒鞋 男鞋 女鞋(IE2006&HP6642&ID7372&HP6646&ID2293&ID2279),adidas ,"2,490",https://m.momoshop.com.tw/goods.momo?i_code=11984785&mdiv=searchEngine&oid=14_15&kw=%E5%A5%B3%E9%9E%8B,黑色白色藍色
【NEW BALANCE】休閒鞋 574 女鞋 灰 粉紅 經典 復古 NB 紐巴倫 麂皮 IU著用 李知恩(WL574RC-B),NEW BALANCE,"2,380",https://m.momoshop.com.tw/goods.momo?i_code=11149517&mdiv=searchEngine&oid=20_3&kw=%E5%A5%B3%E9%9E%8B,灰色粉紅色
【CONVERSE品牌旗艦店】RUN STAR MOTION HI 高筒 休閒鞋 男鞋 女鞋 2款任選(171545C 171546C),CONVERSE,"2,958",https://m.momoshop.com.tw/goods.momo?i_code=10156172&mdiv=searchEngine&oid=23_7&kw=%E5%A5%B3%E9%9E%8B,黑色白色
【SKECHERS】女鞋 休閒系列 ARCH FIT REFINE 寬楦版(104164WBBK),SKECHERS,"2,990",https://m.momoshop.com.tw/goods.momo?i_code=10419621&mdiv=searchEngine&oid=19_13&kw=%E5%A5%B3%E9%9E%8B,黑色
【Crocs】中性鞋 經典泡芙Clog(207521-100),Crocs,"2,180",https://m.momoshop.com.tw/goods.momo?i_code=11245914&mdiv=searchEngine&oid=8_8&kw=%E5%A5%B3%E9%9E%8B,白色
【NIKE 耐吉】休閒鞋 女鞋 運動鞋 情人節 W AIR FORCE 1 07 SE PRM 紅白 FZ5068-161,NIKE ,"3,600",https://m.momoshop.com.tw/goods.momo?i_code=12259602&mdiv=searchEngine&oid=29_13&kw=%E5%A5%B3%E9%9E%8B,多色
【FILA】休閒鞋 Hidden Tape 女鞋 老爹鞋 復古 運動鞋 厚底 微增高 小白鞋 斐樂 多色 單一價(5J929W400),FILA,"1,580",https://m.momoshop.com.tw/goods.momo?i_code=11078256&mdiv=searchEngine&oid=4_3&kw=%E5%A5%B3%E9%9E%8B,多色
【NEW BALANCE】NB 運動鞋/復古鞋_男鞋/女鞋_純淨白_M1906DE-D,NEW BALANCE,"3,904",https://m.momoshop.com.tw/goods.momo?i_code=11666874&mdiv=searchEngine&oid=9_4&kw=%E5%A5%B3%E9%9E%8B,白色
【Keds】ALLEY 極簡時尚皮革休閒鞋-白(9221W123383),Keds,"1,743",https://m.momoshop.com.tw/goods.momo?i_code=10446727&mdiv=searchEngine&oid=4_7&kw=%E5%A5%B3%E9%9E%8B,白色
【SKECHERS】女款 廣告款 足弓支撐健走休閒鞋(多款),SKECHERS,"3,090",https://m.momoshop.com.tw/goods.momo?i_code=11944118&mdiv=searchEngine&oid=5_2&kw=%E5%A5%B3%E9%9E%8B,黑色白色灰色藍色米色粉紅色多色
【FILA】休閒鞋 Filament 女鞋 米白 奶茶 黑 老爹鞋 復古 厚底 增高 斐樂(5J934X991),FILA,"1,680",https://m.momoshop.com.tw/goods.momo?i_code=11577026&mdiv=searchEngine&oid=9_11&kw=%E5%A5%B3%E9%9E%8B,黑色米色
【NEW BALANCE】NB 327 復古鞋 休閒鞋 W 寬楦 大童鞋 女生可穿(GS327BA GS327WR GS327FE),NEW BALANCE,"2,280",https://m.momoshop.com.tw/goods.momo?i_code=11920591&mdiv=searchEngine&oid=7_1&kw=%E5%A5%B3%E9%9E%8B,白色
【K-SWISS】輕量訓練鞋 Tubes 200-男女-六款任選(快倉限定),K-SWISS,"2,480",https://m.momoshop.com.tw/goods.momo?i_code=11218555&mdiv=searchEngine&oid=10_1&kw=%E5%A5%B3%E9%9E%8B,黑色白色灰色紅色綠色藍色粉紅色
【MLB】MONOGRAM老爹鞋 Chunky Classic系列 紐約洋基隊(3ASXAM82N-兩色任選),MLB,"4,390",https://m.momoshop.com.tw/goods.momo?i_code=9933883&mdiv=searchEngine&oid=7_8&kw=%E5%A5%B3%E9%9E%8B,黑色白色卡其色
【T2R】正韓空運-真皮拼接條紋造型內增高厚底老爹鞋-增高約7.5公分-白/粉(5985-2574/5985-2575),T2R,"2,580",https://m.momoshop.com.tw/goods.momo?i_code=11223599&mdiv=searchEngine&oid=26_3&kw=%E5%A5%B3%E9%9E%8B,白色粉紅色
【NEW BALANCE】NB 健走鞋_女鞋_灰杏色_WW1880M1-D,NEW BALANCE,"2,880",https://m.momoshop.com.tw/goods.momo?i_code=11490096&mdiv=searchEngine&oid=20_15&kw=%E5%A5%B3%E9%9E%8B,米色
【PUMA官方旗艦】Pulsar Wedge Wns Deboss 流行休閒鞋 女性 39644901,PUMA,,https://m.momoshop.com.tw/goods.momo?i_code=11930458&mdiv=searchEngine&oid=12_9&kw=%E5%A5%B3%E9%9E%8B,白色
【NIKE 耐吉】休閒鞋 nike Dunk Low Photon Dust 灰白 板鞋 女休閒鞋 女鞋 DD1503-103,NIKE ,"8,880",https://m.momoshop.com.tw/goods.momo?i_code=11573205&mdiv=searchEngine&oid=10_8&kw=%E5%A5%B3%E9%9E%8B,灰色
【PAMAX 帕瑪斯】★頂級超彈力氣墊鞋墊、★全雙抗菌、氣體循環不悶熱(AIR002 /男女),PAMAX ,399,https://m.momoshop.com.tw/goods.momo?i_code=3269451&mdiv=searchEngine&oid=10_2&kw=%E5%A5%B3%E9%9E%8B,黑色
【PLAYBOY】百搭舒適休閒鞋  多款(台灣製),PLAYBOY,990,https://m.momoshop.com.tw/goods.momo?i_code=11165124&mdiv=searchEngine&oid=19_9&kw=%E5%A5%B3%E9%9E%8B,多色
【NIKE 耐吉】W Jordan 1 Low Panda 女鞋 黑白色 熊貓 喬丹 經典 潮流 休閒鞋 DC0774-101,NIKE ,"3,980",https://m.momoshop.com.tw/goods.momo?i_code=11471173&mdiv=searchEngine&oid=28_8&kw=%E5%A5%B3%E9%9E%8B,多色
【CONVERSE品牌旗艦店】CTAS LIFT 女款 休閒鞋 厚底鞋 高筒 3款任選(560846C 560845C 572709C),CONVERSE,"1,738",https://m.momoshop.com.tw/goods.momo?i_code=9618100&mdiv=searchEngine&oid=19_17&kw=%E5%A5%B3%E9%9E%8B,黑色白色粉紅色
【SKECHERS】女款 輕量綁帶運動鞋(多款),SKECHERS,"3,290",https://m.momoshop.com.tw/goods.momo?i_code=11991030&mdiv=searchEngine&oid=25_7&kw=%E5%A5%B3%E9%9E%8B,黑色白色灰色藍色米色粉紅色多色
【NIKE 耐吉】休閒鞋 W Air Jordan 1代 女鞋 小Dior 低筒 喬丹 AJ1 果凍底 白 灰(DC0774-105),NIKE ,"4,180",https://m.momoshop.com.tw/goods.momo?i_code=9082279&mdiv=searchEngine&oid=8_4&kw=%E5%A5%B3%E9%9E%8B,白色灰色
【NIKE 耐吉】休閒鞋 女鞋 男鞋 大童 運動鞋 慢跑鞋 共6款(DH3161101 DX9041003 BQ5448100 905373003),NIKE ,"2,000",https://m.momoshop.com.tw/goods.momo?i_code=12159791&mdiv=searchEngine&oid=7_14&kw=%E5%A5%B3%E9%9E%8B,黑色白色多色
【SCANDINAVIAN FOREST 北歐小刺蝟】FLOW608長腿輕量復古休閒老爹鞋(多色任選),SCANDINAVIAN FOREST ,"2,280",https://m.momoshop.com.tw/goods.momo?i_code=10843504&mdiv=searchEngine&oid=2_8&kw=%E5%A5%B3%E9%9E%8B,黑色白色米色卡其色多色
【baibeauty 白鳥麗子】優雅水鑽釦飾皮革拼接網布氣墊造型厚底包鞋(休閒鞋),baibeauty ,"2,180",https://m.momoshop.com.tw/goods.momo?i_code=11380000&mdiv=searchEngine&oid=10_7&kw=%E5%A5%B3%E9%9E%8B,黑色灰色米色
【NIKE 耐吉】休閒鞋 運動鞋 W NIKE SPARK 女鞋 粉(DJ6945600),NIKE ,"2,660",https://m.momoshop.com.tw/goods.momo?i_code=10763243&mdiv=searchEngine&oid=5_16&kw=%E5%A5%B3%E9%9E%8B,粉紅色
【PAMAX 帕瑪斯】★帕瑪斯銀纖維氣墊鞋墊★日本專利 『銀纖維氣墊』抗菌防臭 ★(AIR001 /男女),PAMAX ,299,https://m.momoshop.com.tw/goods.momo?i_code=3389382&mdiv=searchEngine&oid=11_16&kw=%E5%A5%B3%E9%9E%8B,黑色
【PUMA官方旗艦】Mayze Stack Wns 休閒運動鞋 女性 38436313,PUMA,"3,580",https://m.momoshop.com.tw/goods.momo?i_code=11013209&mdiv=searchEngine&oid=18_2&kw=%E5%A5%B3%E9%9E%8B,白
【PUMA官方旗艦】獨家限定女鞋 慢跑鞋 運動鞋 多色多款任選,PUMA,"2,580",https://m.momoshop.com.tw/goods.momo?i_code=9442793&mdiv=searchEngine&oid=4_9&kw=%E5%A5%B3%E9%9E%8B,黑色白色米色
【nono house】an.an 雪靴/短靴/長靴/跟靴/真皮/馬汀靴/彈性靴(多款任選),nono house,"3,480",https://m.momoshop.com.tw/goods.momo?i_code=12047963&mdiv=searchEngine&oid=3_15&kw=%E5%A5%B3%E9%9E%8B,黑色白色米色棕色/咖啡色卡其色
【J&H collection】皮質透氣輕量休閒健走鞋(現+預 白色 / 玫紅 / 黑色),J&H collection,"1,450",https://m.momoshop.com.tw/goods.momo?i_code=5585095&mdiv=searchEngine&oid=5_3&kw=%E5%A5%B3%E9%9E%8B,黑色白色桃色
【adidas 愛迪達】運動鞋 慢跑鞋 男鞋 ADIZERO SL(ID6924),adidas ,"2,443",https://m.momoshop.com.tw/goods.momo?i_code=11919024&mdiv=searchEngine&oid=21_8&kw=%E5%A5%B3%E9%9E%8B,白色
【NEW BALANCE】NB 復古鞋/運動鞋_中性_米灰色_M1906NC-D(IU著用款),NEW BALANCE,"4,880",https://m.momoshop.com.tw/goods.momo?i_code=12276077&mdiv=searchEngine&oid=3_16&kw=%E5%A5%B3%E9%9E%8B,灰色米色
【NEW BALANCE】NB 運動鞋/復古鞋_男鞋/女鞋_海軍藍_M2002RDO-D,NEW BALANCE,"4,212",https://m.momoshop.com.tw/goods.momo?i_code=11926645&mdiv=searchEngine&oid=17_8&kw=%E5%A5%B3%E9%9E%8B,藍色
【NIKE 耐吉】WMNS AIR FORCE 1 07 ESS 女休閒運動鞋 彩色小勾 白(CT1989101),NIKE ,"2,880",https://m.momoshop.com.tw/goods.momo?i_code=12213594&mdiv=searchEngine&oid=24_12&kw=%E5%A5%B3%E9%9E%8B,白色
【FUFA Shoes 富發牌】名媛休閒厚底增高懶人鞋-黑/白 1BE07(女鞋/女懶人鞋/小白鞋/厚底鞋),FUFA Shoes ,790,https://m.momoshop.com.tw/goods.momo?i_code=7469275&mdiv=searchEngine&oid=26_7&kw=%E5%A5%B3%E9%9E%8B,黑色白色
【NIKE 耐吉】WAFFLE DEBUT 運動鞋 休閒鞋 女鞋  白色(DH9523100),NIKE ,"1,562",https://m.momoshop.com.tw/goods.momo?i_code=11678328&mdiv=searchEngine&oid=28_20&kw=%E5%A5%B3%E9%9E%8B,白色
【CONVERSE品牌旗艦店】RUN STAR HIKE HI 高筒 休閒鞋 厚底鞋 男鞋 女鞋 咖啡色(A03061C),CONVERSE,"1,863",https://m.momoshop.com.tw/goods.momo?i_code=10963520&mdiv=searchEngine&oid=25_6&kw=%E5%A5%B3%E9%9E%8B,棕色/咖啡色卡其色
【NIKE 耐吉】AIR JORDAN 4 RETRO GS MIDNIGHT NAVY 大童鞋 女段 白色(408452-140),NIKE,"7,280",https://m.momoshop.com.tw/goods.momo?i_code=10736036&mdiv=searchEngine&oid=17_14&kw=%E5%A5%B3%E9%9E%8B,白色藍色
【bebehome】潮款踩屎感軟底包頭兩用洞洞鞋(水陸兩用休閒鞋/透氣涼拖鞋/沙灘鞋),bebehome,549,https://m.momoshop.com.tw/goods.momo?i_code=11682852&mdiv=searchEngine&oid=5_14&kw=%E5%A5%B3%E9%9E%8B,白色灰色米色卡其色
【SKECHERS】女款 入門綁帶休閒慢跑鞋(多款),SKECHERS,"3,290",https://m.momoshop.com.tw/goods.momo?i_code=11933910&mdiv=searchEngine&oid=4_17&kw=%E5%A5%B3%E9%9E%8B,黑色白色灰色藍色米色粉紅色多色
【moz】瑞典駝鹿綁帶式併色帆布餅乾鞋(可可),moz,"2,380",https://m.momoshop.com.tw/goods.momo?i_code=9172279&mdiv=searchEngine&oid=23_6&kw=%E5%A5%B3%E9%9E%8B,白色棕色/咖啡色
【SANDARU 山打努】小白鞋 超軟Q免綁帶防磨腳休閒鞋(白),SANDARU ,699,https://m.momoshop.com.tw/goods.momo?i_code=10431054&mdiv=searchEngine&oid=14_12&kw=%E5%A5%B3%E9%9E%8B,白色
【SKECHERS】女鞋 運動系列 FLEX APPEAL 4.0 寬楦款(149586WBKMT),SKECHERS,"2,590",https://m.momoshop.com.tw/goods.momo?i_code=10957537&mdiv=searchEngine&oid=28_11&kw=%E5%A5%B3%E9%9E%8B,黑色多色
【J&H collection】百搭真皮舒適平底小白鞋(現+預  白綠色/白灰色),J&H collection,"1,378",https://m.momoshop.com.tw/goods.momo?i_code=10226303&mdiv=searchEngine&oid=24_10&kw=%E5%A5%B3%E9%9E%8B,灰色綠色
【NEW BALANCE】NB 復古休閒鞋/運動鞋_男鞋/女鞋_黑灰色_U9060BLK-D,NEW BALANCE,"3,978",https://m.momoshop.com.tw/goods.momo?i_code=11447770&mdiv=searchEngine&oid=26_12&kw=%E5%A5%B3%E9%9E%8B,黑色灰色
【NIKE 耐吉】V2K Runtekk 女鞋 白綠色 千禧風 復古 老爹鞋 運動 休閒鞋 FD0736-101,NIKE ,"2,300",https://m.momoshop.com.tw/goods.momo?i_code=11904051&mdiv=searchEngine&oid=23_8&kw=%E5%A5%B3%E9%9E%8B,多色
【SKECHERS】女 休閒系列 GLIDE-STEP ALLURE(104303NVMT),SKECHERS,"2,990",https://m.momoshop.com.tw/goods.momo?i_code=11360750&mdiv=searchEngine&oid=23_4&kw=%E5%A5%B3%E9%9E%8B,藍色
【NEW BALANCE】NB 2002R運動鞋/復古鞋_男鞋/女鞋_M2002RSB-D_M2002RSC-D_M2002RSD-D,NEW BALANCE,"3,499",https://m.momoshop.com.tw/goods.momo?i_code=11299277&mdiv=searchEngine&oid=7_12&kw=%E5%A5%B3%E9%9E%8B,灰色藍色卡其色
【NIKE 耐吉】Tech Hera 女鞋 黑白色 復古 麂皮 老爹鞋 運動 休閒 休閒鞋 DR9761-101,NIKE ,"1,650",https://m.momoshop.com.tw/goods.momo?i_code=11611372&mdiv=searchEngine&oid=28_6&kw=%E5%A5%B3%E9%9E%8B,多色
【NEW BALANCE】NB 運動鞋/復古鞋_中性_淺灰色_CM996BT-D,NEW BALANCE,"3,650",https://m.momoshop.com.tw/goods.momo?i_code=10717863&mdiv=searchEngine&oid=14_11&kw=%E5%A5%B3%E9%9E%8B,灰色
【NEW BALANCE】NB 復古鞋/運動鞋_男鞋/女鞋_深銀灰_M1906REH-D(李函著用款),NEW BALANCE,"4,680",https://m.momoshop.com.tw/goods.momo?i_code=12290338&mdiv=searchEngine&oid=14_20&kw=%E5%A5%B3%E9%9E%8B,灰色銀色
【NIKE 耐吉】Wmns Zoom Vomero 5 灰黑復古 休閒女鞋 FB8825-001,NIKE ,"3,820",https://m.momoshop.com.tw/goods.momo?i_code=10893980&mdiv=searchEngine&oid=27_9&kw=%E5%A5%B3%E9%9E%8B,黑色灰色
【NEW BALANCE】NB 復古休閒鞋/運動鞋_男鞋/女鞋_MR530SG-D_MR530CK-D_MR530OW-D,NEW BALANCE,"3,080",https://m.momoshop.com.tw/goods.momo?i_code=8892552&mdiv=searchEngine&oid=12_19&kw=%E5%A5%B3%E9%9E%8B,白色米色卡其色
【NIKE 耐吉】休閒鞋 女鞋 運動鞋 W PHOENIX WAFFLE 白紅 FZ3600-072,NIKE ,"2,790",https://m.momoshop.com.tw/goods.momo?i_code=12239421&mdiv=searchEngine&oid=8_20&kw=%E5%A5%B3%E9%9E%8B,多色
【NIKE 耐吉】休閒鞋 Wmns City Classic Boot 女鞋 棕 土黃 靴子 戶外 麂皮 登山 厚底(DQ5601-710),NIKE ,"1,980",https://m.momoshop.com.tw/goods.momo?i_code=10630364&mdiv=searchEngine&oid=2_6&kw=%E5%A5%B3%E9%9E%8B,棕色/咖啡色
【NIKE 耐吉】休閒鞋 Wmns Air Max Dawn 女鞋 男鞋 白 奶茶 麂皮 氣墊 運動鞋(DX5655-100),NIKE ,"2,680",https://m.momoshop.com.tw/goods.momo?i_code=11837199&mdiv=searchEngine&oid=1_20&kw=%E5%A5%B3%E9%9E%8B,白色米色
【NIKE 耐吉】休閒鞋 女鞋 大童 運動鞋 COURT BOROUGH LOW 2 共7款(BQ5448123 BQ5448124 DQ5979100),NIKE ,"1,900",https://m.momoshop.com.tw/goods.momo?i_code=12159790&mdiv=searchEngine&oid=11_7&kw=%E5%A5%B3%E9%9E%8B,白色多色
【PUMA】慢跑鞋 女鞋 男鞋 運動鞋 共11款(37702831 37872901 38626921 37702828 37702823 37820903),PUMA,"2,580",https://m.momoshop.com.tw/goods.momo?i_code=12189119&mdiv=searchEngine&oid=4_4&kw=%E5%A5%B3%E9%9E%8B,黑色白色粉紅色多色
【NIKE 耐吉】V2K Run Runtekk Summit White Metallic Silver 女鞋  銀白色 Y2K  復古 老爹鞋  FD0736-100,NIKE ,"4,980",https://m.momoshop.com.tw/goods.momo?i_code=12047350&mdiv=searchEngine&oid=6_20&kw=%E5%A5%B3%E9%9E%8B,白色灰色米色銀色
【NEW BALANCE】NB 運動鞋/復古鞋_女鞋_WS327OU-B(MOMO獨家販售),NEW BALANCE,"2,980",https://m.momoshop.com.tw/goods.momo?i_code=11937442&mdiv=searchEngine&oid=1_8&kw=%E5%A5%B3%E9%9E%8B,綠色
【MLB】老爹鞋 Chunky Runner系列 洋基/紅襪/道奇隊(3ASHRJ13N-3款任選),MLB,"4,390",https://m.momoshop.com.tw/goods.momo?i_code=11130998&mdiv=searchEngine&oid=2_9&kw=%E5%A5%B3%E9%9E%8B,黑色白色卡其色
【NEW BALANCE】NB 運動鞋/復古鞋_男鞋/女鞋_白色_U9060VNB-D,NEW BALANCE,"4,880",https://m.momoshop.com.tw/goods.momo?i_code=11666877&mdiv=searchEngine&oid=13_15&kw=%E5%A5%B3%E9%9E%8B,白色
【Pretty】女 小白鞋 休閒鞋 皮革 厚底 增高 免綁帶(綠色、白色),Pretty,582,https://m.momoshop.com.tw/goods.momo?i_code=11367163&mdiv=searchEngine&oid=18_12&kw=%E5%A5%B3%E9%9E%8B,白色米色
【SKECHERS】女鞋 機能健走休閒鞋(多款),SKECHERS,"3,090",https://m.momoshop.com.tw/goods.momo?i_code=11975887&mdiv=searchEngine&oid=12_2&kw=%E5%A5%B3%E9%9E%8B,黑色白色灰色藍色米色粉紅色多色
【NIKE 耐吉】休閒鞋 Wmns Air Jordan 1 女鞋 男鞋 黑 白 低筒 熊貓 復古 絲綢 運動鞋(FB9893-101),NIKE ,"2,680",https://m.momoshop.com.tw/goods.momo?i_code=12188377&mdiv=searchEngine&oid=4_11&kw=%E5%A5%B3%E9%9E%8B,黑色白色
【J&H collection】韓版百搭高筒厚底運動休閒鞋(現+預  米白色 / 白紅色 / 白黑色),J&H collection,"1,195",https://m.momoshop.com.tw/goods.momo?i_code=11086082&mdiv=searchEngine&oid=28_18&kw=%E5%A5%B3%E9%9E%8B,紅色米色
【moz】瑞典 駝鹿 白小胖 防潑水 舒適皮質增高厚底鞋(北卡藍),moz,"3,580",https://m.momoshop.com.tw/goods.momo?i_code=10547403&mdiv=searchEngine&oid=9_13&kw=%E5%A5%B3%E9%9E%8B,白色藍色
【T2R】正韓空運-預購-真皮特殊帆布拼接內增高老爹鞋-增高約6公分-駝/粉(5985-2609/5985-2610),T2R,"2,580",https://m.momoshop.com.tw/goods.momo?i_code=11287115&mdiv=searchEngine&oid=10_17&kw=%E5%A5%B3%E9%9E%8B,卡其色粉紅色
【T2R】正韓空運-編織鞋帶潮流熱門厚底老爹鞋-增高約8公分-黑/米(5985-2196/5985-2197),T2R,"2,064",https://m.momoshop.com.tw/goods.momo?i_code=9446661&mdiv=searchEngine&oid=27_10&kw=%E5%A5%B3%E9%9E%8B,黑色米色
【LA NEW】職人經典休閒鞋/懶人鞋/淑女鞋(女/8款),LA NEW,"3,980",https://m.momoshop.com.tw/goods.momo?i_code=9806886&mdiv=searchEngine&oid=10_4&kw=%E5%A5%B3%E9%9E%8B,黑色藍色棕色/咖啡色
【NIKE 耐吉】Nike Dunk Low Light Smoke Grey 煙灰 灰 復古 休閒鞋 女鞋 奶油底 DD1503-117,NIKE ,"6,980",https://m.momoshop.com.tw/goods.momo?i_code=12304185&mdiv=searchEngine&oid=7_6&kw=%E5%A5%B3%E9%9E%8B,黑色白色灰色米色
【CONVERSE品牌旗艦店】RUN STAR HIKE HI 高筒 厚底鞋 休閒鞋 男鞋 女鞋 鞍褐色(A00852C),CONVERSE,"1,677",https://m.momoshop.com.tw/goods.momo?i_code=10317165&mdiv=searchEngine&oid=27_19&kw=%E5%A5%B3%E9%9E%8B,棕色/咖啡色
【SKECHERS】女鞋 戶外越野系列 HILLCREST 寬楦款(180020WTPMT),SKECHERS,"2,490",https://m.momoshop.com.tw/goods.momo?i_code=11329421&mdiv=searchEngine&oid=3_3&kw=%E5%A5%B3%E9%9E%8B,粉紅色多色
【NIKE 耐吉】休閒鞋 運動鞋 W NIKE SPARK 女鞋 粉(DJ6945600),NIKE ,"2,660",https://m.momoshop.com.tw/goods.momo?i_code=10763243&mdiv=searchEngine&oid=6_8&kw=%E5%A5%B3%E9%9E%8B,粉紅色
【MAGY】牛皮皮帶釦環中跟長靴(黑色),MAGY,"9,380",https://m.momoshop.com.tw/goods.momo?i_code=10657105&mdiv=searchEngine&oid=22_13&kw=%E5%A5%B3%E9%9E%8B,黑色
【NIKE 耐吉】 運動拖鞋 W NIKE VICTORI ONE SHWER SLIDE 男女 A-CZ7836001 B-BQ4639003 精選八款,NIKE ,"1,100",https://m.momoshop.com.tw/goods.momo?i_code=11378827&mdiv=searchEngine&oid=25_19&kw=%E5%A5%B3%E9%9E%8B,多色
【NEW BALANCE】NB 運動鞋/復古鞋_男鞋/女鞋_淺灰色_U9060GM-D,NEW BALANCE,"4,050",https://m.momoshop.com.tw/goods.momo?i_code=12160023&mdiv=searchEngine&oid=17_2&kw=%E5%A5%B3%E9%9E%8B,灰色
【NIKE 耐吉】休閒鞋 運動鞋 W AIR MAX DAWN 女鞋 白粉(DQ5016100),NIKE ,"2,603",https://m.momoshop.com.tw/goods.momo?i_code=11875194&mdiv=searchEngine&oid=29_7&kw=%E5%A5%B3%E9%9E%8B,白色粉紅色
【NEW BALANCE】NB 復古運動鞋_中性_UXC72SA-D_UXC72SB-D_UXC72IA-D_UXC72MA-D_UXC72TA-D_UXC72TC-D,NEW BALANCE,"3,480",https://m.momoshop.com.tw/goods.momo?i_code=10079954&mdiv=searchEngine&oid=28_10&kw=%E5%A5%B3%E9%9E%8B,橘色藍色
【adidas官方旗艦】Galaxy & Lite Racer & 精選跑鞋 男女款(共11款),adidas ,"2,090",https://m.momoshop.com.tw/goods.momo?i_code=11569713&mdiv=searchEngine&oid=6_19&kw=%E5%A5%B3%E9%9E%8B,白色藍色多色
【SKECHERS】女 休閒系列 D LITES(13167NTPK),SKECHERS,"2,890",https://m.momoshop.com.tw/goods.momo?i_code=11070007&mdiv=searchEngine&oid=26_14&kw=%E5%A5%B3%E9%9E%8B,藍色米色
【NIKE 耐吉】休閒鞋 厚底 增高 慢跑鞋 COURT LEGACY/RUN SWIFT 3 女鞋 多款任選(DM7590100&),NIKE ,"2,500",https://m.momoshop.com.tw/goods.momo?i_code=11664340&mdiv=searchEngine&oid=1_14&kw=%E5%A5%B3%E9%9E%8B,多色
【NIKE 耐吉】Air Jordan 1 High OG Lost Found 2022復刻 芝加哥配色 DZ5485-612(芝加哥配色),NIKE ,"14,000",https://m.momoshop.com.tw/goods.momo?i_code=10755889&mdiv=searchEngine&oid=22_14&kw=%E5%A5%B3%E9%9E%8B,白色紅色
【M.G.】防水保暖防滑厚毛絨雪地靴雪靴(36-42碼/3色可選),M.G.,512,https://m.momoshop.com.tw/goods.momo?i_code=8093157&mdiv=searchEngine&oid=12_12&kw=%E5%A5%B3%E9%9E%8B,黑色藍色
【NIKE 耐吉】休閒鞋 運動鞋 W NIKE AIR MAX INTRLK LITE 女鞋 黑(DX3705001),NIKE ,"1,796",https://m.momoshop.com.tw/goods.momo?i_code=11589972&mdiv=searchEngine&oid=3_10&kw=%E5%A5%B3%E9%9E%8B,黑色
